,Nr źródła,C [%],Si [%],S [%],P [%],Mg [%],Mn [%],Ni [%],Cu [%],Mo [%],Cr [%],Al [%],Sn [%],B [%],V [%],Wydzielenia grafitu [mm-2],Udział wydzieleń grafitu [%],Średnica sferoidów [μm],Wielkość sferoidów,Nodularity [%],Udział perlitu [%],Udział ferrytu [%],Rm [MPa] (as cast),A5 [%]     (as cast),Minimalna grubość ścianki [mm],Temperatura austenityzacji [˚C],Czas austenityzacji [min.],Temperatura przemiany izotermicznej [˚C],Czas przemiany izotermicznej [min.],Rm [MPa],"R0,2 [MPa]",A5 [%],Twardość Brinella [HB],Twardość Rockwella [HRC],Twardość Rockwella [HRA],Twardość Rockwella [HRB],Twardość Vickersa [HV],Udarność Charpy [J],Temperatura pomiaru udarności [˚C],Udział austenitu %,Martensite volume fraction Xα'
1226,132,3.5,2.5,0.0,0.0,0.73,0.25,0.9,0.8,0.4,0.0,0.0,0.0,0.0,0.0,,,,,,,,758.731,5.9262599999999965,,900.0,120.0,270.0,120.0,725.0,,,,47.5,,,,,,,
1227,132,3.5,2.5,0.0,0.0,0.73,0.25,0.9,0.8,0.4,0.0,0.0,0.0,0.0,0.0,,,,,,,,758.731,5.9262599999999965,,900.0,120.0,290.0,120.0,745.0,,,,44.5,,,,,,,
1228,132,3.5,2.5,0.0,0.0,0.73,0.25,0.9,0.8,0.4,0.0,0.0,0.0,0.0,0.0,,,,,,,,758.731,5.9262599999999965,,900.0,120.0,320.0,120.0,780.0,,,,41.0,,,,,,,
1229,132,3.5,2.5,0.0,0.0,0.73,0.25,0.9,0.8,0.4,0.0,0.0,0.0,0.0,0.0,,,,,,,,758.731,5.9262599999999965,,900.0,120.0,350.0,120.0,750.0,,,,36.5,,,,,,,
1230,132,3.5,2.5,0.0,0.0,0.73,0.25,0.9,0.8,0.4,0.0,0.0,0.0,0.0,0.0,,,,,,,,758.731,5.9262599999999965,,940.0,120.0,270.0,120.0,670.0,,,,47.5,,,,,,,
1231,132,3.5,2.5,0.0,0.0,0.73,0.25,0.9,0.8,0.4,0.0,0.0,0.0,0.0,0.0,,,,,,,,758.731,5.9262599999999965,,940.0,120.0,290.0,120.0,790.0,,,,41.0,,,,,,,
1232,132,3.5,2.5,0.0,0.0,0.73,0.25,0.9,0.8,0.4,0.0,0.0,0.0,0.0,0.0,,,,,,,,758.731,5.9262599999999965,,940.0,120.0,320.0,120.0,750.0,,,,43.0,,,,,,,
1233,132,3.5,2.5,0.0,0.0,0.73,0.25,0.9,0.8,0.4,0.0,0.0,0.0,0.0,0.0,,,,,,,,758.731,5.9262599999999965,,940.0,120.0,350.0,120.0,650.0,,,,41.0,,,,,,,
1234,133,3.45,2.48,0.012,0.013000000000000001,0.05,0.4,1.5,0.3,0.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,491.96263999999917,6.8371399999999865,,927.0,120.0,260.0,120.0,1446.4,1126.2,2.6,,46.9,,,,,,11.5,
1235,133,3.45,2.48,0.012,0.013000000000000001,0.05,0.4,1.5,0.3,0.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,491.96263999999917,6.8371399999999865,,927.0,120.0,316.0,120.0,1264.1,1031.3,4.4,,41.2,,,,,,20.0,
1236,133,3.45,2.48,0.012,0.013000000000000001,0.05,0.4,1.5,0.3,0.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,491.96263999999917,6.8371399999999865,,927.0,120.0,385.0,120.0,1061.2,776.1,13.7,,30.1,,,,,,37.0,
1237,134,3.66,2.23,0.015,0.024,0.047,0.26,1.02,0.66,0.26,0.0,0.0,0.0,0.0,0.0,155.0,7.6,,6 i 7,95.0,75.4,24.6,801.928,6.702380000000006,,870.0,120.0,315.0,5.0,,,,,,,,,,,,55.0
1238,134,3.66,2.23,0.015,0.024,0.047,0.26,1.02,0.66,0.26,0.0,0.0,0.0,0.0,0.0,155.0,7.6,,6 i 7,95.0,75.4,24.6,801.928,6.702380000000006,,870.0,120.0,315.0,15.0,,,,,,,,,,,,16.0
1239,134,3.66,2.23,0.015,0.024,0.047,0.26,1.02,0.66,0.26,0.0,0.0,0.0,0.0,0.0,155.0,7.6,,6 i 7,95.0,75.4,24.6,801.928,6.702380000000006,,870.0,120.0,315.0,30.0,,,,,,,,,,,,7.0
1240,134,3.66,2.23,0.015,0.024,0.047,0.26,1.02,0.66,0.26,0.0,0.0,0.0,0.0,0.0,155.0,7.6,,6 i 7,95.0,75.4,24.6,801.928,6.702380000000006,,870.0,120.0,315.0,60.0,,,,,,,,,,,,3.0
1241,134,3.66,2.23,0.015,0.024,0.047,0.26,1.02,0.66,0.26,0.0,0.0,0.0,0.0,0.0,155.0,7.6,,6 i 7,95.0,75.4,24.6,801.928,6.702380000000006,,870.0,120.0,315.0,90.0,,,,,,,,,,,,0.0
1242,134,3.66,2.23,0.015,0.024,0.047,0.26,1.02,0.66,0.26,0.0,0.0,0.0,0.0,0.0,155.0,7.6,,6 i 7,95.0,75.4,24.6,801.928,6.702380000000006,,870.0,120.0,315.0,120.0,,,,,,,,,,,,0.0
1243,134,3.66,2.23,0.015,0.024,0.047,0.26,1.02,0.66,0.26,0.0,0.0,0.0,0.0,0.0,155.0,7.6,,6 i 7,95.0,75.4,24.6,801.928,6.702380000000006,,870.0,120.0,315.0,240.0,,,,,,,,,,,,0.0
1244,134,3.66,2.23,0.015,0.024,0.047,0.26,1.02,0.66,0.26,0.0,0.0,0.0,0.0,0.0,155.0,7.6,,6 i 7,95.0,75.4,24.6,801.928,6.702380000000006,,870.0,120.0,370.0,5.0,,,,,,,,,,,,64.0
1245,134,3.66,2.23,0.015,0.024,0.047,0.26,1.02,0.66,0.26,0.0,0.0,0.0,0.0,0.0,155.0,7.6,,6 i 7,95.0,75.4,24.6,801.928,6.702380000000006,,870.0,120.0,370.0,15.0,,,,,,,,,,,,15.0
1246,134,3.66,2.23,0.015,0.024,0.047,0.26,1.02,0.66,0.26,0.0,0.0,0.0,0.0,0.0,155.0,7.6,,6 i 7,95.0,75.4,24.6,801.928,6.702380000000006,,870.0,120.0,370.0,30.0,,,,,,,,,,,,6.0
1247,134,3.66,2.23,0.015,0.024,0.047,0.26,1.02,0.66,0.26,0.0,0.0,0.0,0.0,0.0,155.0,7.6,,6 i 7,95.0,75.4,24.6,801.928,6.702380000000006,,870.0,120.0,370.0,60.0,,,,,,,,,,,,0.0
1248,134,3.66,2.23,0.015,0.024,0.047,0.26,1.02,0.66,0.26,0.0,0.0,0.0,0.0,0.0,155.0,7.6,,6 i 7,95.0,75.4,24.6,801.928,6.702380000000006,,870.0,120.0,370.0,90.0,,,,,,,,,,,,0.0
1249,134,3.66,2.23,0.015,0.024,0.047,0.26,1.02,0.66,0.26,0.0,0.0,0.0,0.0,0.0,155.0,7.6,,6 i 7,95.0,75.4,24.6,801.928,6.702380000000006,,870.0,120.0,370.0,120.0,,,,,,,,,,,,0.0
1250,134,3.66,2.23,0.015,0.024,0.047,0.26,1.02,0.66,0.26,0.0,0.0,0.0,0.0,0.0,155.0,7.6,,6 i 7,95.0,75.4,24.6,801.928,6.702380000000006,,870.0,120.0,370.0,240.0,,,,,,,,,,,,0.0
1251,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,47.0,-60.0,,
1252,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,48.0,-60.0,,
1253,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,49.0,-60.0,,
1254,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,42.0,-40.0,,
1255,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,58.0,-40.0,,
1256,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,72.0,-40.0,,
1257,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,74.0,-20.0,,
1258,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,76.0,-20.0,,
1259,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,90.0,-20.0,,
1260,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,98.0,0.0,,
1261,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,108.0,0.0,,
1262,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,92.0,25.0,,
1263,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,102.0,25.0,,
1264,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,106.0,42.0,,
1265,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,108.0,42.0,,
1266,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,106.0,75.0,,
1267,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,108.0,75.0,,
1268,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,110.0,100.0,,
1269,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,100.6,8.8,34.0,,95.2,,,785.803,8.147279999999988,,900.0,60.0,300.0,60.0,1000.0,730.0,12.0,277.0,,,,,112.0,100.0,,
1270,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,12.0,-60.0,,
1271,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,16.0,-60.0,,
1272,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,20.0,-60.0,,
1273,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,21.0,-40.0,,
1274,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,22.0,-20.0,,
1275,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,24.0,-20.0,,
1276,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,28.0,-20.0,,
1277,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,28.0,0.0,,
1278,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,29.0,0.0,,
1279,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,36.0,0.0,,
1280,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,38.0,25.0,,
1281,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,40.0,25.0,,
1282,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,41.0,42.0,,
1283,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,44.0,42.0,,
1284,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,45.0,75.0,,
1285,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,47.0,75.0,,
1286,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,42.0,100.0,,
1287,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,47.0,100.0,,
1288,135,3.73,2.55,0.023,0.045,0.044000000000000004,0.3,1.25,1.03,0.18,0.032,0.0,0.0,0.0,0.0,155.3,9.6,29.0,,96.3,,,785.803,8.147279999999988,,900.0,60.0,365.0,60.0,625.0,500.0,4.0,329.0,,,,,48.0,100.0,,
1289,136,3.55,2.78,0.004,0.054000000000000006,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,538.736699999999,7.663279999999984,,900.0,90.0,250.0,60.0,1390.0,,,520.0,,,,,,,,
1290,136,3.55,2.78,0.004,0.054000000000000006,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,538.736699999999,7.663279999999984,,900.0,90.0,250.0,120.0,1470.0,,,510.0,,,,,,,,
1291,136,3.55,2.78,0.004,0.054000000000000006,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,538.736699999999,7.663279999999984,,900.0,90.0,250.0,180.0,1420.0,,,515.0,,,,,,,,
1292,136,3.55,2.78,0.004,0.054000000000000006,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,538.736699999999,7.663279999999984,,900.0,90.0,300.0,60.0,1350.0,,,380.0,,,,,,,,
1293,136,3.55,2.78,0.004,0.054000000000000006,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,538.736699999999,7.663279999999984,,900.0,90.0,300.0,120.0,1415.0,,,350.0,,,,,,,,
1294,136,3.55,2.78,0.004,0.054000000000000006,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,538.736699999999,7.663279999999984,,900.0,90.0,300.0,180.0,1270.0,,,360.0,,,,,,,,
1295,136,3.55,2.78,0.004,0.054000000000000006,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,538.736699999999,7.663279999999984,,900.0,90.0,350.0,60.0,1140.0,,,450.0,,,,,,,,
1296,136,3.55,2.78,0.004,0.054000000000000006,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,538.736699999999,7.663279999999984,,900.0,90.0,350.0,120.0,1130.0,,,440.0,,,,,,,,
1297,136,3.55,2.78,0.004,0.054000000000000006,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,538.736699999999,7.663279999999984,,900.0,90.0,350.0,180.0,1205.0,,,445.0,,,,,,,,
1298,137,3.6,2.7,0.07,0.02,0.045,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,495.3,6.527300000000004,,900.0,60.0,270.0,60.0,938.8,,,,,,,,,,,
1299,137,3.6,2.7,0.07,0.02,0.045,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,495.3,6.527300000000004,,900.0,60.0,370.0,60.0,698.0,,,,,,,,,,,
1300,137,3.5,2.9,0.09,0.03,0.045,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,517.6,6.1553800000000205,,900.0,60.0,270.0,60.0,988.8,,,,,,,,,,,
1301,137,3.5,2.9,0.09,0.03,0.045,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,517.6,6.1553800000000205,,900.0,60.0,370.0,60.0,816.7,,,,,,,,,,,
1302,137,3.7,2.6,0.08,0.02,0.045,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,581.7,6.230680000000011,,900.0,60.0,270.0,60.0,1096.1,,,,,,,,,,,
1303,137,3.7,2.6,0.08,0.02,0.045,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,581.7,6.230680000000011,,900.0,60.0,370.0,60.0,828.3,,,,,,,,,,,
1304,137,3.9,2.7,0.09,0.02,0.045,0.2,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,705.7,6.567840000000013,,900.0,60.0,270.0,60.0,1222.4,,,,,,,,,,,
1305,137,3.9,2.7,0.09,0.02,0.045,0.2,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,705.7,6.567840000000013,,900.0,60.0,370.0,60.0,911.6,,,,,,,,,,,
1306,137,3.6,2.7,0.08,0.02,0.045,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,495.3,6.527300000000004,,900.0,60.0,270.0,60.0,938.8,,,,,,,,,,,
1307,137,3.6,2.7,0.08,0.02,0.045,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,495.3,6.527300000000004,,900.0,60.0,370.0,60.0,698.0,,,,,,,,,,,
1308,137,3.7,2.8,0.09,0.02,0.045,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,552.4,10.78944000000002,,900.0,60.0,270.0,60.0,970.5,,,,,,,,,,,
1309,137,3.7,2.8,0.09,0.02,0.045,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,552.4,10.78944000000002,,900.0,60.0,370.0,60.0,721.18,,,,,,,,,,,
1310,137,3.7,2.7,0.08,0.02,0.045,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,575.3,10.78944000000002,,900.0,60.0,270.0,60.0,979.7,,,,,,,,,,,
1311,137,3.7,2.7,0.08,0.02,0.045,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,575.3,10.78944000000002,,900.0,60.0,370.0,60.0,732.8,,,,,,,,,,,
1312,137,3.8,2.7,0.08,0.02,0.045,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,628.2,11.127840000000024,,900.0,60.0,270.0,60.0,1082.5,,,,,,,,,,,
1313,137,3.8,2.7,0.08,0.02,0.045,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,628.2,11.127840000000024,,900.0,60.0,370.0,60.0,917.7,,,,,,,,,,,
1314,137,3.8,2.9,0.07,0.03,0.045,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,495.3,11.170000000000023,,900.0,60.0,270.0,60.0,938.8,,,,,,,,,,,
1315,137,3.8,2.9,0.07,0.03,0.045,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,495.3,11.170000000000023,,900.0,60.0,370.0,60.0,698.0,,,,,,,,,,,
1316,137,3.7,2.7,0.09,0.02,0.045,0.1,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,544.0,6.771100000000004,,900.0,60.0,270.0,60.0,1034.3,,,,,,,,,,,
1317,137,3.7,2.7,0.09,0.02,0.045,0.1,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,544.0,6.771100000000004,,900.0,60.0,370.0,60.0,715.7,,,,,,,,,,,
1318,137,3.6,2.8,0.08,0.02,0.045,0.1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,552.7,6.902220000000017,,900.0,60.0,270.0,60.0,1055.3,,,,,,,,,,,
1319,137,3.6,2.8,0.08,0.02,0.045,0.1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,552.7,6.902220000000017,,900.0,60.0,370.0,60.0,738.7,,,,,,,,,,,
1320,137,3.8,2.9,0.08,0.02,0.045,0.2,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,576.8,6.960480000000013,,900.0,60.0,270.0,60.0,1164.1,,,,,,,,,,,
1321,137,3.8,2.9,0.08,0.02,0.045,0.2,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,576.8,6.960480000000013,,900.0,60.0,370.0,60.0,787.3,,,,,,,,,,,
1322,137,3.71,2.45,0.008,0.016,0.064,0.111,0.028999999999999998,0.016,0.002,0.027000000000000003,0.019,0.001,0.0,0.008,377.0,,,,81.0,,,537.21,11.148639999999999,,900.0,60.0,270.0,60.0,1359.19,,,,,,,,,,,
1323,137,3.71,2.45,0.008,0.016,0.064,0.111,0.028999999999999998,0.016,0.002,0.027000000000000003,0.019,0.001,0.0,0.008,377.0,,,,81.0,,,537.21,11.148639999999999,,900.0,60.0,370.0,60.0,901.82,,,,,,,,,,,
1324,137,3.45,2.75,0.006,0.022000000000000002,0.071,0.105,0.027999999999999997,0.015,0.001,0.027999999999999997,0.018000000000000002,0.001,0.0,0.008,444.0,,,,83.0,,,562.7,17.859399999999994,,900.0,60.0,270.0,60.0,1454.69,,,,,,,,,,,
1325,137,3.45,2.75,0.006,0.022000000000000002,0.071,0.105,0.027999999999999997,0.015,0.001,0.027999999999999997,0.018000000000000002,0.001,0.0,0.008,444.0,,,,83.0,,,562.7,17.859399999999994,,900.0,60.0,370.0,60.0,974.68,,,,,,,,,,,
1326,137,3.4,2.63,0.008,0.021,0.057999999999999996,0.107,0.028999999999999998,0.016,0.001,0.026000000000000002,0.017,0.001,0.0,0.006999999999999999,448.0,,,,81.0,,,594.85,24.993260000000134,,900.0,60.0,270.0,60.0,1542.13,,,,,,,,,,,
1327,137,3.4,2.63,0.008,0.021,0.057999999999999996,0.107,0.028999999999999998,0.016,0.001,0.026000000000000002,0.017,0.001,0.0,0.006999999999999999,448.0,,,,81.0,,,594.85,24.993260000000134,,900.0,60.0,370.0,60.0,978.23,,,,,,,,,,,
1328,137,3.41,2.68,0.008,0.022000000000000002,0.06,0.106,0.028999999999999998,0.015,0.001,0.027999999999999997,0.016,0.001,0.0,0.008,467.0,,,,82.0,,,597.31,18.497460000000014,,900.0,60.0,270.0,60.0,1547.14,,,,,,,,,,,
1329,137,3.41,2.68,0.008,0.022000000000000002,0.06,0.106,0.028999999999999998,0.015,0.001,0.027999999999999997,0.016,0.001,0.0,0.008,467.0,,,,82.0,,,597.31,18.497460000000014,,900.0,60.0,370.0,60.0,992.8,,,,,,,,,,,
