"","Nr źródła","C [%]","Si [%]","S [%]","P [%]","Mg [%]","Mn [%]","Ni [%]","Cu [%]","Mo [%]","Cr [%]","Al [%]","Sn [%]","B [%]","V [%]","Wydzielenia grafitu [mm-2]","Udział wydzieleń grafitu [%]","Średnica sferoidów [μm]","Wielkość sferoidów","Nodularity [%]","Udział perlitu [%]","Udział ferrytu [%]","Rm [MPa] (as cast)","A5 [%]     (as cast)","Minimalna grubość ścianki [mm]","Temperatura austenityzacji [˚C]","Czas austenityzacji [min.]","Temperatura przemiany izotermicznej [˚C]","Czas przemiany izotermicznej [min.]","Rm [MPa]","R0,2 [MPa]","A5 [%]","Twardość Brinella [HB]","Twardość Rockwella [HRC]","Twardość Rockwella [HRA]","Twardość Rockwella [HRB]","Twardość Vickersa [HV]","Udarność Charpy [J]","Temperatura pomiaru udarności [˚C]","Udział austenitu %","Martensite volume fraction Xα'"
"1332","137",3.5,2.5,0.05,0.005,0.05,0.25,0.019,0,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,696.4,4,NA,900,60,270,90,1312.3,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1333","137",3.5,2.5,0.05,0.005,0.05,0.25,0.019,0,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,696.4,4,NA,900,60,370,30,811.8,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1334","137",3.5,2.5,0.05,0.005,0.05,0.25,0.019,0,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,696.4,4,NA,900,60,370,60,925.2,NA,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1335","137",3.5,2.5,0.05,0.005,0.05,0.25,0.019,0,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,696.4,4,NA,900,60,370,90,817.5,NA,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1336","137",3.5,2.5,0.05,0.005,0.05,0.25,0.019,0,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,696.4,4,NA,850,60,270,60,1142.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1337","137",3.5,2.5,0.05,0.005,0.05,0.25,0.019,0,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,696.4,4,NA,900,60,270,60,1313.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1338","137",3.5,2.5,0.05,0.005,0.05,0.25,0.019,0,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,696.4,4,NA,925,60,270,60,1205.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1339","137",3.5,2.5,0.05,0.005,0.05,0.25,0.019,0,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,696.4,4,NA,850,60,370,60,991.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1340","137",3.5,2.5,0.05,0.005,0.05,0.25,0.019,0,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,696.4,4,NA,900,60,370,60,1117.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1341","137",3.5,2.5,0.05,0.005,0.05,0.25,0.019,0,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,696.4,4,NA,925,60,370,60,1010.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1342","138",3.56,2.55,0.01,0.027,0.045,0.25,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,545.330599999999,5.63172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1343","139",3.48,2.7,0.001,0.033,0,0.07,0.06,0.02,0,0.03,0,0,0,0,NA,NA,NA,"",NA,NA,NA,556.63886,13.67602,NA,900,120,250,120,1242,1483,1.2,453,NA,NA,NA,NA,NA,NA,NA,10.5
"1344","139",3.48,2.7,0.001,0.033,0,0.07,0.06,0.02,0,0.03,0,0,0,0,NA,NA,NA,"",NA,NA,NA,556.63886,13.67602,NA,900,120,300,120,1165,1380,2.4,427,NA,NA,NA,NA,NA,NA,NA,18
"1345","139",3.48,2.7,0.001,0.033,0,0.07,0.06,0.02,0,0.03,0,0,0,0,NA,NA,NA,"",NA,NA,NA,556.63886,13.67602,NA,900,120,350,120,939,1082,5.1,362,NA,NA,NA,NA,NA,NA,NA,21.2
"1346","139",3.48,2.7,0.001,0.033,0,0.07,0.06,0.02,0,0.03,0,0,0,0,NA,NA,NA,"",NA,NA,NA,556.63886,13.67602,NA,900,120,400,120,806,1010,6.2,331,NA,NA,NA,NA,NA,NA,NA,36.6
"1347","139",3.48,2.7,0.001,0.033,0,0.07,0.06,0.02,0,0.03,0,0,0,0,NA,NA,NA,"",NA,NA,NA,556.63886,13.67602,NA,900,120,450,120,717,952,7,324,NA,NA,NA,NA,NA,NA,NA,39.2
"1348","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,900,60,280,15,NA,NA,NA,549.01,NA,NA,NA,625,NA,NA,NA,0
"1349","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,900,60,280,30,NA,NA,NA,415.89,NA,NA,NA,440,NA,NA,NA,0
"1350","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,900,60,280,60,NA,NA,NA,402.95,NA,NA,NA,425,NA,NA,NA,0
"1351","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,900,60,280,90,NA,NA,NA,412.93,NA,NA,NA,435,NA,NA,NA,0
"1352","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,900,60,280,120,NA,NA,NA,402.95,NA,NA,NA,425,NA,NA,NA,0
"1353","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,900,60,400,15,880,NA,NA,391.6,NA,NA,NA,410,NA,NA,NA,15
"1354","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,900,60,400,30,725,NA,NA,334.41,NA,NA,NA,345,NA,NA,NA,0.001
"1355","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,900,60,400,60,690,NA,NA,277,NA,NA,NA,285,NA,NA,NA,NA
"1356","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,900,60,400,90,650,NA,NA,268.57,NA,NA,NA,275,NA,NA,NA,NA
"1357","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,900,60,400,120,NA,NA,NA,286.27,NA,NA,NA,290,NA,NA,NA,NA
"1358","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,1050,60,280,15,1025,NA,NA,450.05,NA,NA,NA,485,NA,NA,NA,20
"1359","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,1050,60,280,30,780,NA,NA,391.6,NA,NA,NA,410,NA,NA,NA,18
"1360","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,1050,60,280,60,725,NA,NA,370.68,NA,NA,NA,385,NA,NA,NA,0.001
"1361","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,1050,60,280,90,700,NA,NA,314,NA,NA,NA,320,NA,NA,NA,NA
"1362","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,1050,60,280,120,NA,NA,NA,370.68,NA,NA,NA,385,NA,NA,NA,NA
"1363","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,1050,60,400,15,800,NA,NA,311.06,NA,NA,NA,315,NA,NA,NA,35
"1364","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,1050,60,400,30,650,NA,NA,273.15,NA,NA,NA,280,NA,NA,NA,0.001
"1365","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,1050,60,400,60,525,NA,NA,277,NA,NA,NA,285,NA,NA,NA,NA
"1366","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,1050,60,400,90,550,NA,NA,268.57,NA,NA,NA,275,NA,NA,NA,NA
"1367","140",3.75,2.29,0.014,0.34,0.04,0.374,1.41,0,0.32,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,519.690959999998,10.72744,NA,1050,60,400,120,NA,NA,NA,307.05,NA,NA,NA,310,NA,NA,NA,NA
"1368","141",3.52,2.39,0.012,0.012,0,0.51,0,0.89,0.042,0.038,0,0,0,0,NA,NA,NA,"",NA,NA,NA,729.5786,9.15615999999999,NA,875,NA,300,NA,1208,1070,6,388,42,NA,NA,NA,NA,NA,NA,NA
"1369","142",3.6,2.5,0.014,0.01,0.066,0.28,0,0.45,0,0.04,0,0,0,0,NA,NA,NA,"",NA,NA,NA,793.293,7.43235999999997,NA,900,120,350,60,NA,NA,NA,NA,NA,NA,NA,NA,85,21,NA,NA
"1370","142",3.6,2.5,0.014,0.01,0.066,0.28,0,0.45,0,0.04,0,0,0,0,NA,NA,NA,"",NA,NA,NA,793.293,7.43235999999997,NA,900,120,350,120,NA,NA,NA,NA,NA,NA,NA,NA,110,21,NA,NA
